customer_id,call_duration_sec,calls_per_day,night_call_ratio,sim_age_days,recharge_amount,unique_contacts,location_changes,device_changes,in_out_ratio,fraud
CUST007683,71.40105394920505,62.771572930802556,0.4960519759759246,1.0,19.39081204836728,30.54412868764205,3,1,1.0800128374040465,0
CUST007684,167.1469317590391,18.60582708853199,0.38421602762655516,536.3315956044135,489.2898928890344,67.53015782680427,4,0,0.5233652907168205,0
CUST007685,101.4321255424953,40.83365928551088,0.7461894324687113,739.0054183898076,47.67908866659005,38.19236333294476,2,2,1.4070077974321826,0
CUST007686,256.977145498385,54.924895883640374,0.22061806158242675,1.0,413.2635678307536,1.0,2,1,0.02,0
CUST007687,267.8865937036939,45.32665957450823,0.26487294776025105,444.3905697262178,99.41344915901894,41.13404832100149,0,2,1.078705611711597,0
CUST007688,303.2738913002578,7.862629033149716,0.45430447862581286,129.77687279614548,155.1043095068266,31.70894570973435,3,2,0.8852041272005123,0
CUST007689,155.67416832968195,1.0,0.1593249849856871,510.516345146852,264.007183422758,1.0,4,0,0.6179335750704732,0
CUST007690,330.7608507769263,1.0,0.2687309613074834,169.0315514885208,388.94120142677366,16.040416129281148,3,2,0.5032815106603521,0
CUST007691,135.46505776861147,111.3567442642994,0.39072151721644943,197.18545620572604,492.3523993219677,14.686441983321085,1,2,0.02,0
CUST007692,108.10365544787653,14.702438476953002,0.0499544787418688,135.00028221422406,462.2826254006586,58.57500014243212,2,2,0.39077908542309514,0
CUST007693,203.08671620671487,12.971279903378722,0.29856020001502526,434.6493666185279,5.0,10.675752842779751,1,0,1.4848853799821349,0
CUST007694,97.1001585796873,56.42027165945526,0.6801049154326242,1.0,692.4310807306827,38.780306736835534,2,0,1.3759417410352368,0
CUST007695,114.21720665587331,56.88574768781051,0.2654241788492569,198.82757037862845,46.97504551985139,9.546249809770252,4,1,1.00274182624386,0
CUST007696,217.23893376113824,58.061899649580255,0.2666966040378477,557.7396522513963,399.2256729037994,32.76671690331391,3,2,0.14612825538850394,0
CUST007697,182.55778167870702,12.166802144308988,0.3661899415018813,504.29845217371314,450.98781842507674,53.00269929128521,2,1,1.1830045410558419,0
CUST007698,157.59552679160873,4.727260040583225,0.6166030446338941,1.0,215.07069888857438,72.1813806378423,2,0,1.1544281731717865,0
CUST007699,156.75282046879238,77.55828712939405,0.5003958454864562,621.3861636427409,208.7064875008357,4.9986238013072715,2,0,1.1739332670592688,0
CUST007700,1.0,51.23713987791305,0.4622931605575695,290.05018347604334,303.79869354666835,34.531247908075144,4,1,1.4307118059293664,0
CUST007701,114.68337071893117,24.54020438708839,0.3094057099975664,1.0,124.25697069079578,112.2412898341895,4,1,1.2160090537840362,0
CUST007702,79.56563094572408,1.0,0.5980796238662348,1.0,160.41506654219012,22.028843891369238,3,1,0.02,0
CUST007703,276.6661253198412,81.88706620011988,0.5335545043158856,145.59425995190742,428.9434168374892,38.84545081978022,4,1,1.025174909716478,0
CUST007704,205.81395145185064,58.38301953244262,0.4542296396244222,172.2203616366621,311.56601585056364,1.0,0,1,0.7475383404941707,0
CUST007705,83.09272613400834,32.54254336713784,0.28530428343023145,78.90997511169516,421.304747858833,1.0,1,1,0.5149659783063509,0
CUST007706,56.45612979554046,41.414856683545565,0.24025506500061708,1.0,170.85071546628603,45.24079318659862,3,0,1.3977350735215586,0
CUST007707,218.33289928110696,36.096244393823426,0.5359931582869935,65.98061758923305,370.9202455614649,54.37581553025147,2,2,0.4355319473709999,0
CUST007708,80.77496707341037,80.99545731063722,0.7692949916877984,127.26921710840509,5.0,73.39856035931994,1,1,0.29611563006394404,0
CUST007709,216.87416555925125,53.45051804743582,0.3976654218284038,186.46007175926843,531.0332042342035,69.59528017910078,3,2,1.1309864149497233,0
CUST007710,346.47251329163896,37.92180916396888,0.2051336856146319,229.29571046290954,218.26702159541802,1.0,1,1,1.2635543426577678,0
CUST007711,151.60252822951605,1.0,0.5547830317628629,402.2603916134828,209.00899533823713,14.35318732212771,2,0,1.7934833070549367,0
CUST007712,91.50923465822302,77.13554716544684,0.44775175013254975,479.73763807738186,246.2628322422725,60.11484360647377,1,1,1.3371198750071969,0
CUST007713,261.8632334154212,54.96866939209913,0.18864530145752,104.29372260062561,457.74950021168456,72.74001346112728,3,0,1.5198089242492805,0
CUST007714,317.8674673372566,44.86012039275738,0.5832843612559677,340.44677816126233,5.0,16.60304619758131,1,1,0.5344526540280187,0
CUST007715,8.16342670669684,1.0,0.5992751284602937,379.7336750685863,136.18324163307093,72.00923501254752,4,1,1.4471327730804924,0
CUST007716,269.1707497107065,73.10630038940795,0.052272681190116535,263.6497005092044,209.38814034094045,1.0,1,0,1.5492030888404797,0
CUST007717,308.6016816145352,1.0,0.14848982798466118,530.1310416471613,358.5504175727746,1.0,0,1,1.273315696318691,0
CUST007718,1.0,70.31019120832732,0.36989968578261,6.656188355029883,416.8058972454501,1.0,2,2,0.9590820656696672,0
CUST007719,96.23542422201835,68.73326172776984,0.4905545842448079,596.6182276104521,5.0,25.919702930409684,3,1,1.4364590158692612,0
CUST007720,130.30781920031103,1.0,0.39290356561248047,197.56037861536822,417.27217161827684,5.542273295943229,5,1,0.9408047896328877,0
CUST007721,151.61247879004725,20.30223550351133,0.49966452872130024,281.86676597379204,106.1690529481175,66.47840820384037,2,1,1.4171039755045314,0
CUST007722,1.0,63.19888684134441,0.620077530487381,412.50530267028876,6.962801331526123,34.534752661311195,2,1,1.1076548432803575,0
CUST007723,68.759765106258,14.801198725772412,0.3436445880507444,176.48348239485,350.66559650954116,1.2804050643871605,3,2,0.02,0
CUST007724,163.98872328391275,1.0,0.3063840022449597,450.7525003770543,331.2846498925765,34.28601410855974,4,2,0.2277452966142921,0
CUST007725,126.62759421482745,150.1291804321283,0.5914112164288907,470.2958740269704,218.44772539581865,2.304736257722439,2,1,0.6578454431721744,0
CUST007726,188.91591956679287,15.53579415181661,0.3556653788187935,1047.7972711538544,269.48499120048746,23.742269845847744,1,0,0.33044438106519425,0
CUST007727,105.67177488084897,20.81900021472864,0.10616668127584916,509.40214610273983,162.17009379790983,66.79408001644794,1,0,1.193036893943146,0
CUST007728,1.0,162.9061546099997,0.7893749236453593,49.74064054417653,505.7879634509829,1.0,6,0,0.27697721058390057,1
CUST007729,357.7343439569953,10.813684708235193,0.23786671633506914,1178.507158570868,266.92957317542465,1.2011659371051877,3,0,1.522055719344761,0
CUST007730,52.12362842176927,55.01438784577893,0.29779741977236757,43.7022176881506,352.72660874211635,56.32498340214911,1,0,0.299643309435913,0
CUST007731,154.7493468251643,46.7839070557974,0.25227748918747595,538.3638851211844,244.78310285946932,16.93736917192182,1,1,0.6151578193325882,0
CUST007732,106.77048208926698,34.65296341380753,0.35653613430439496,1.0,524.3084041989976,49.8357589489732,1,0,1.4107315598078136,0
CUST007733,180.7039237251822,124.4645287367189,0.518419791558688,468.94213493918005,18.698653827911812,74.0567300230856,0,1,0.16988366300259694,0
CUST007734,157.2252048237916,15.65632777722886,0.29285826784428265,14.495680524881152,251.72504290650426,87.54390890991135,2,1,0.4528009905385698,0
CUST007735,83.45777018705395,102.13418796223579,0.6015278182213929,25.646332290750536,313.5397182027836,28.208404265724166,1,1,0.8257734631633237,0
CUST007736,1.0,50.736530947782484,0.43057530531461113,1.0,96.11624891570744,20.889636717469116,3,0,0.9299406463542268,0
CUST007737,6.158883320544078,50.94378293046711,0.6468142225758388,276.11130510787484,352.62778443218167,1.0,2,1,0.054518503536889806,0
CUST007738,109.66202540313174,24.409514555342753,0.330305447295442,3.3840990977140564,120.95331435528408,45.35445537322493,0,0,1.7687178246116024,0
CUST007739,139.28052603762796,28.951765282013426,0.5912101103520477,234.49594980365003,422.5454645974513,77.20757126855327,5,3,0.06579186814043664,1
CUST007740,122.48785717449533,1.0,0.32152331213035257,405.8506400448776,79.96850172095535,45.09587368542931,2,1,0.02,0
CUST007741,285.20393659743263,80.05304539198369,0.32767344427587064,1.0,563.9479469220382,13.013360600831977,0,1,0.7883566940922391,0
CUST007742,138.40029276784665,77.38870983313969,0.33671978070201813,1009.7101482006007,403.7607923547031,12.108101734541215,1,2,0.7666771209275108,0
CUST007743,104.54522812565558,60.08938881407896,0.36041365907862094,943.3808326002866,566.9692824935465,18.527720995913384,5,1,0.2983240087233108,0
CUST007744,118.01737221112438,125.20417065283836,0.48493335260568077,473.13176517536664,156.12273627200625,69.23283170304381,1,1,0.6342172376327913,0
CUST007745,9.108089730947512,90.5620068202866,0.34577930947704677,149.05779762085479,381.43130440886637,83.55836407051379,5,3,1.560394053813783,0
CUST007746,301.6394055253573,58.12158626288236,0.40806673131652116,361.3682922101958,243.07941958620444,27.34027145295454,2,0,1.5584771726257018,0
CUST007747,1.0,184.31267268529112,0.6386045732209651,0.0,60.01374055400197,7.509456427398774,8,0,0.21131215003414466,1
CUST007748,48.55202732925861,19.811381526593944,0.19041785108319448,204.32690293115428,423.61273438300225,47.0114259555276,2,0,1.0007675115231787,0
CUST007749,392.67164863455224,74.92264265328399,0.5464851265250302,90.74906390156795,198.41573800545228,46.6750513060024,1,2,0.05117416674183839,0
CUST007750,130.19402367810935,1.0,0.6260720719995537,150.9119388908616,5.0,19.179893523251344,3,1,1.4685125764641713,0
CUST007751,192.78143951529032,94.44149443731229,0.22530250422340758,553.5549017175258,456.22000902333866,29.85644010340273,1,1,0.5523513204910547,0
CUST007752,201.59392177040993,103.15780370871902,0.4944863123318959,234.7680001263008,307.60396199343154,17.849448113291633,1,1,1.2808007060966842,0
CUST007753,127.47011277371925,129.1564453292015,0.34398136382324196,95.82441477415189,175.88615657100468,96.8101852862294,0,2,0.4820010554277371,1
CUST007754,168.93283072923742,30.384060972463555,0.24162581664378088,278.0708720981079,249.5185156514824,66.57619870176266,2,0,0.04130891395612579,0
CUST007755,342.3445794824953,74.25839252595145,0.24892175879472256,325.25938140509237,457.7023849739752,27.90403487425887,2,1,1.465528085431134,0
CUST007756,96.81222497106714,12.851834715535546,0.7301832949518514,74.73230133234392,158.7236383594076,67.3194545325303,2,0,0.5446145094077564,0
CUST007757,38.85420430629681,93.18136975882098,0.2331310265742356,543.3746465791826,159.74649198914904,59.13220849079015,0,1,0.7648602687915781,0
CUST007758,221.2998430172388,1.0,0.47234775238462323,260.42704959046756,490.72255415826424,8.384434659570744,4,0,0.34735070535964874,0
CUST007759,198.535990755319,41.95393572837939,0.4367517784143603,387.0398697338533,110.44952394199927,89.2456802226319,0,2,1.3745071258048338,0
CUST007760,169.3406367189717,6.190795782525846,0.3736733959579883,503.5182018657451,258.70268145941225,52.35375253335222,8,2,1.077564255306377,0
CUST007761,255.87285298838788,1.0,0.3826147219543713,665.1891058832448,9.448017028593199,22.65762234740248,6,1,0.5548217698145734,0
CUST007762,222.0996952905636,47.75236033324473,0.36716486206582327,396.8215372643967,323.4525088960714,1.0,2,0,0.32905019783806966,0
CUST007763,1.0,20.16137757859719,0.41012311288252284,0.0,659.5089969880432,46.60751634011825,3,2,1.1821603016337914,1
CUST007764,224.26824183597222,16.35137523030505,0.13193336744430975,22.220307933414574,483.15290342554965,3.9485936252731975,3,1,0.9401762300208711,0
CUST007765,1.0,1.769825687094226,0.1394230522078721,427.9139061164492,385.50869406970213,12.097250806020213,3,4,0.3783256445309179,0
CUST007766,312.5958915362063,1.0,0.15384465390744967,351.711480936096,250.72138524893276,44.35518991263102,2,3,0.02,0
CUST007767,183.26075103241976,32.55407124137404,0.6685536315512937,404.39128690435257,450.8727935616137,67.21439245539858,3,1,0.6787638551817702,0
CUST007768,169.34485749917962,28.765230168093662,0.281247629992067,1.0,130.53830433852593,11.984210226813516,2,1,0.4985754167809631,0
CUST007769,246.87698956813534,15.716912344972013,0.2584886813089866,156.39016337163224,270.57869556099536,29.53954285357453,3,1,0.3287502330714531,0
CUST007770,129.43721463567525,17.33317628154239,0.47375115047052724,508.8636586192248,388.19979568312874,1.0,2,0,0.29155955213822693,0
CUST007771,89.88734473311531,1.0,0.291641609775128,685.4422940004831,5.0,35.38605460542019,2,1,1.5826631032882141,0
CUST007772,228.4002779310748,37.93208242499073,0.0798263914478564,323.114816371281,200.25876544706952,21.89895941490579,4,0,0.9262944050911144,0
CUST007773,136.19176653385182,1.0,0.19685993174103858,1.8239079298414254,566.8558080330757,20.521894257921332,0,3,1.1881492080279936,0
CUST007774,170.47588824017842,1.0,0.39780957377254816,169.13081394852878,626.2582521253964,90.28271550641102,1,0,1.5696417649857235,0
CUST007775,81.5370174239996,29.252884899001728,0.301078961002173,513.3368917496181,348.45362523603455,12.269520577978447,2,0,1.3289309119370922,0
CUST007776,91.62778664373988,73.81121218427393,0.27376241647328425,454.89291646599685,386.42111135746393,61.53742448471782,2,0,0.07272109710725483,0
CUST007777,99.79457756473889,20.978622130585805,0.3766435932977613,325.8333222121625,322.647026669428,1.0,2,0,0.02,0
CUST007778,193.95012306202264,92.65379350078078,0.3780386738759309,460.23897043585356,304.620343115206,21.139916120047076,1,1,1.5105609766187358,0
CUST007779,81.8619764930426,17.647348330528203,0.33248016738045255,317.92894310400015,388.3166871353085,35.385248853567234,0,1,0.5193725791458157,0
CUST007780,204.3360192379935,49.509269116239444,0.16149440201407605,463.59087051359575,436.38652162919203,73.91525846468453,1,1,0.02,0
CUST007781,83.73762410541534,44.12312886123392,0.21898754319152963,377.0583918109888,5.0,32.53112938614839,4,0,0.3718998784339064,0
CUST007782,317.4859672914065,1.0,0.3008313458977846,267.6608389412741,295.2295805177268,18.70413617262519,3,0,1.0144580028429013,0
CUST007783,125.8656230725895,65.16099278121888,0.5264369864252976,592.9808549210393,118.40277681202566,1.0,7,1,0.4583794775922721,1
CUST007784,52.02787752831932,1.0,0.43670740563659,664.9710811414791,203.6676496098883,35.92210807014482,2,0,0.18944233334066918,0
CUST007785,231.7766299200287,40.00895791983152,0.42552538197071504,271.1458440839437,378.9602859468544,29.16368475498148,1,0,0.02,0
CUST007786,37.65059667604021,46.46053996953629,0.692540233483634,664.1410770206792,503.955905320164,32.871072449153665,1,0,0.6666959691261434,0
CUST007787,47.391915580437555,28.49663409631612,0.28559928150018854,71.54710480214649,290.4537359856277,1.0,2,0,1.2340110417922578,0
CUST007788,145.37100962095792,42.77553835624613,0.6411609091039957,441.7239865344789,24.80151235836462,87.68278937737313,7,0,0.01,1
CUST007789,183.19803305690147,38.58319437233962,0.278696722915887,371.21765435639554,111.14673726278266,33.048509708581584,0,0,0.5509317726348577,0
CUST007790,167.77010009332537,22.16818744692732,0.32756704924610985,154.7384812790179,372.0436343902058,45.75702645200765,0,0,0.5878969030148284,0
CUST007791,275.61974394136826,1.0,0.3001369457260495,152.4792941858802,247.35734547326072,63.1235653105052,2,1,0.837242594243041,0
CUST007792,1.0,106.18538993608354,0.4268552951902918,314.07719849520726,111.04459253855418,120.60661908959811,2,1,1.319790339588143,0
CUST007793,112.14202567868458,14.918539634006219,0.6690853032078122,627.8397998744692,219.55977461703532,141.5879363292299,3,0,2.5617000274802235,0
CUST007794,173.98577458492966,23.965386599611907,0.3616863237026672,331.9243922049762,210.05942821263665,2.9850909730989486,2,1,0.32466447893387185,0
CUST007795,262.65650295477576,33.74894653179828,0.46992804449317327,235.5087114637322,376.78710566378805,1.0,2,2,1.7713273685173858,0
CUST007796,167.84766638853898,1.0333028731111114,0.22091123355551692,257.7664856131843,535.0305769600757,37.10963522649234,3,1,1.3667464898545083,0
CUST007797,192.5887206193036,44.734008044937454,0.47147178108763277,507.7015603056643,302.844720976996,19.897200485584037,1,1,0.6616206317074586,0
CUST007798,95.00751675356543,64.83990263490941,0.18404683306403122,437.65822158509303,569.8155270017891,25.713705501427825,0,1,0.4667997346756335,0
CUST007799,72.69902161445336,24.7722150481963,0.5789011642609454,503.47880410102533,334.0238652270252,1.0,2,1,0.4641506982224969,0
CUST007800,1.0,105.45919013898332,0.377421126412773,79.21635157845579,97.14287331229583,1.0,3,2,1.5627717512400023,1
CUST007801,207.04873308635734,35.03691095587842,0.5064458113361171,286.72666239073675,152.27471545371583,53.40744324740019,1,0,0.8112202500591952,0
CUST007802,154.5491476330752,34.91375882173078,0.16291828633235983,730.486382354849,561.5411576553252,36.57074909018076,2,1,0.7302346660051867,0
CUST007803,168.33420057383518,70.12759798930196,0.359995085220091,159.66936625765848,313.6791828042222,121.17022663068333,4,0,0.3001236585270459,0
CUST007804,35.11622860807163,137.03101793085509,0.35397406174802487,275.13746627092814,209.82505697868223,50.34181343354944,2,1,0.01,1
CUST007805,106.32802639594044,38.61711098056724,0.40993989224886923,1.0,230.0702472655196,1.0,2,0,1.5187331251133593,0
CUST007806,1.0,55.10473625680372,0.3802357537223286,135.868200260826,255.022480589822,37.3606228109236,2,1,0.29705173516892736,0
CUST007807,142.2162802987198,48.59703859106823,0.24391430949106377,508.60230782837294,172.08575899453467,52.52154779403851,3,1,1.163404711644708,0
CUST007808,1.0,29.431628600225395,0.841871780229295,380.7960316404685,447.2680443570945,44.295522104727596,2,1,1.1798260692029692,0
CUST007809,317.97473822215295,41.66724828867635,0.5076335909157179,445.64302727349514,290.31212989317305,13.090035742793518,2,2,0.3707670520258193,0
CUST007810,291.093237974627,1.0,0.47714373642035224,497.2884919112463,223.17100212380302,68.35424530249271,0,0,1.2169674830332156,0
CUST007811,126.40300127890283,33.5485826535542,0.36076331764031006,289.3396274422702,193.67605351175993,81.9509104417723,7,0,0.6989163811864177,0
CUST007812,169.652116970147,51.325232892781,0.3777472142523324,101.19428349370273,51.723501581955844,1.0,1,1,0.8329651194954539,0
CUST007813,128.77910300988484,71.99549158823933,0.2907819734608463,125.76499736146937,302.08687385585523,37.235903286074304,3,0,1.2298601238965996,0
CUST007814,69.0275164232716,1.0,0.5302145838242843,152.09325041242622,149.5318383087832,22.86273428165544,0,0,0.02,0
CUST007815,188.212725840346,133.33871337409516,0.4359839520352523,91.14808453107474,334.87087947297823,89.99141039663559,3,2,0.01,1
CUST007816,114.02313542109142,18.50549642746401,0.28323180526487685,1.0,368.00478461569,1.0,4,1,2.2130029964684272,0
CUST007817,1.0,45.30032387368725,0.2605914225790768,1.0,129.77946928945912,53.29727833340958,2,0,0.8630511535616413,0
CUST007818,67.27690564476771,26.56885529038312,0.19910048729345184,747.7238319002756,5.0,87.48179208929561,0,0,0.7066725051683583,0
CUST007819,118.96922946150963,93.54078034325089,0.26370861426380093,343.3597717273139,103.76666115653936,102.24766743056631,1,0,0.36760114096235463,0
CUST007820,155.38973470332064,1.0,0.13136939460093092,129.1758718273891,250.74253813536035,57.979262064825164,4,1,0.7432156820310603,0
CUST007821,153.40834682592262,70.94190460428072,0.17175821166339664,704.8933077008714,316.50319388329814,1.0,6,0,0.3672613111522639,0
CUST007822,83.26666187835197,4.573904089869387,0.34435904586959853,1.0,5.0,36.209789456272844,2,0,1.2713341702740009,0
CUST007823,278.41046951788974,1.0,0.20389920003406015,523.0601213661239,142.1811686712668,1.0,1,0,1.9279703061494655,0
CUST007824,238.22864925992155,61.71098695650248,0.602216381296801,733.2033425211664,41.637036265828726,22.27708650320423,1,0,0.8412625148444584,0
CUST007825,200.50210882737667,50.47428828982901,0.3735435950442057,181.6049331800703,360.30340694208286,3.45327181427945,3,1,0.4736868051085497,0
CUST007826,237.21970000729777,26.06135234552079,0.44414947062694987,218.3321644226367,283.1317396416506,18.22880219723831,5,2,1.9646914204132728,0
CUST007827,14.34181953765949,93.94772794582049,0.4618959174805425,365.700037761379,378.87312315947213,9.912789805629075,3,0,0.6077583188941343,0
CUST007828,168.5837628902753,29.359332177586122,0.27058246260935503,498.3536473008577,219.35881015720338,72.2976884094636,3,0,2.077677173227729,0
CUST007829,143.99624583114354,16.65757808415706,0.4673272630165449,457.96848094162806,239.4034853020289,71.50464766573225,0,0,1.0205617280884929,0
CUST007830,215.1136241823657,1.0,0.17494270595897804,382.0349445248031,355.2848334074006,26.153914144014003,3,0,0.27444733015504474,0
CUST007831,191.82057558879723,38.21732402298072,0.509121308304815,414.1574622791569,299.4176140780758,60.106372745927224,2,0,1.0106071742532805,0
CUST007832,99.10363742925013,41.58278896534593,0.4127493765153154,924.8908379456003,343.9477954112436,41.834714942116626,2,0,0.9730564038228809,0
CUST007833,1.0,115.36988900713658,0.34090432253470376,441.8999043801646,339.9196585034407,31.22570743873972,4,4,0.05530877179912003,1
CUST007834,213.2407739055521,73.81093188168383,0.3569434254244777,496.4199236348341,283.9395059565861,48.06938569729791,1,1,0.581158177210354,0
CUST007835,91.35848511112266,37.42409837501168,0.6196957369834464,440.2801871142228,464.5425515863838,28.63501047307806,5,1,0.6330108856300768,0
CUST007836,29.08232777461182,152.49978072360807,0.2596259379023434,0.0,418.1531812852454,33.74653056818061,3,0,0.31296479243255426,1
CUST007837,1.0,16.53020957079953,0.01380542434591765,258.21534952782565,249.9076522264485,78.37938504122505,3,0,0.795506905048878,0
CUST007838,237.11247034316924,47.9286931088328,0.2053964041291002,460.3232675391479,380.91035192502375,21.295032740096723,5,0,0.9684316788030666,0
CUST007839,144.88813069846225,83.68221645755207,0.5289688807371646,1.0,304.99828918349345,30.806723007369975,3,5,0.6659219296148127,0
CUST007840,12.23824992457628,56.75646445491146,0.32125352935503343,569.1181289581441,656.1185124406545,1.0,3,1,0.5931649861398914,0
CUST007841,163.5563416414709,1.0,0.43887045947286546,1.0,491.8492628863588,11.850728182910789,4,2,1.139402615247563,0
CUST007842,96.12391626539042,27.26332585126785,0.4141255134204528,478.133602873876,287.5708264124246,76.50604770714507,2,0,0.671146230413896,0
CUST007843,1.0,249.26140084234987,0.5117786935931137,504.53490939770927,5.0,1.0,3,1,0.6945923673823651,1
CUST007844,244.52115346114834,37.92326564895756,0.7285793971850708,115.28710587761444,5.0,82.5173685562516,1,3,1.0066793219177266,0
CUST007845,311.5375689469442,96.76257653430085,0.07490980852800393,102.5528875338739,180.37909470115164,58.83763263637342,1,2,1.0959968070415542,0
CUST007846,1.0,16.79345111501921,0.21393004421398212,451.8682359379728,479.75412619993824,28.419971812505995,0,1,1.0950738318449764,0
CUST007847,109.87795281141638,44.135279848483805,0.5034172568158302,536.4838263122272,136.57268514775149,13.5953622825925,3,2,1.0661115921389863,0
CUST007848,76.7073961891465,48.16001524310766,0.36101326684578494,86.40275176188777,105.43647645341844,1.0,1,0,0.3433997548818486,0
CUST007849,1.0,98.26990248967404,0.47968204756970007,19.549145850095243,157.98041630332003,1.0,5,2,0.4609957808746428,1
CUST007850,240.05330773315916,65.0044218499579,0.500255493436283,465.7637330520895,110.60081870868973,14.7052172453505,5,0,1.3538757011383673,0
CUST007851,50.123456106471316,1.0,0.5400174475023761,361.0922590350944,218.55434664832273,92.98879154830377,2,1,0.4900089172354757,1
CUST007852,17.95433869157236,69.9906651395674,0.4517277592985673,530.7021849799935,116.83187535811729,31.787795383641182,3,1,0.02,0
CUST007853,234.0620026504553,11.547203578137271,0.13739313109442491,607.3336200042161,259.84994591158204,12.94473761409202,3,1,0.5762093135064743,0
CUST007854,1.0,26.70909194999647,0.4072778028173143,828.9858735097206,416.19845144668966,95.21692355788346,1,1,0.5240240749937259,0
CUST007855,193.52115282896023,31.053229032083355,0.3254645184403264,313.5836752907387,84.03877997148155,1.0,4,1,0.22576255154562452,0
CUST007856,260.37200137225966,109.33765357537052,0.3417637240539506,594.745891948347,370.2069265775941,32.77698543045421,1,1,1.5018110578877577,0
CUST007857,135.76205149787066,57.37054599688286,0.15358573842571044,653.7734790310162,5.0,68.35946978193803,5,1,1.6692307861101559,0
CUST007858,44.16128366212163,150.8446190022412,0.2072916820941211,164.768303868917,244.63131439147008,59.49037265679724,3,2,0.01,1
CUST007859,144.21633876224064,50.303269968417474,0.09240666017520696,262.57889436101266,21.114734524469156,50.235909972562816,0,1,0.5271233820004488,0
CUST007860,258.8769654216672,93.7874069292246,0.22987534425532571,267.14332448362984,300.2576445662235,37.802382127662746,3,0,1.212595470518588,0
CUST007861,191.68015744831138,1.0,0.35053280188479097,426.17176507294135,218.12243757940217,32.5010350031652,0,1,0.02,0
CUST007862,65.36402801130271,61.037767224992,0.4114657370181838,597.3232152924124,173.5135391600023,31.86303841299636,2,1,1.6345263236904204,0
CUST007863,66.80450825055489,1.0,0.2556910408744844,472.3200837416005,522.1513240517322,23.642054975832174,2,2,1.3402846379544315,0
CUST007864,62.703890954629955,1.0,0.13227115106595022,770.6036270402219,461.1605471867417,28.874447979319456,4,0,0.24505974427975408,0
CUST007865,208.72624134641768,33.90001286760322,0.5265173731775461,1.0,62.99928396247097,9.530424199858043,1,0,1.4112943782621696,0
CUST007866,1.0,1.0,0.41309474571235394,34.90370303522076,235.16695430068916,1.0,2,1,0.02,0
CUST007867,1.0,54.799168555229876,0.5209672868264434,548.5593199124881,5.0,93.59009713228512,5,1,1.1079912889104013,0
CUST007868,179.12027551380325,13.826325157795864,0.3654890148442632,1.0,5.0,1.0,1,1,0.5313382287202224,0
CUST007869,296.9784258787496,1.0,0.6276389048143426,373.6709859228773,232.985884509224,107.43073681322818,1,1,1.020265298775242,0
CUST007870,223.4106335807249,10.661516353241428,0.2720617395843933,665.3886051579109,190.9370654485506,24.46164607708498,4,0,1.4541473915381031,0
CUST007871,33.27442958818706,107.98389950630659,0.7129612771764953,307.4299787517235,440.7811471839471,75.42230051984573,4,2,0.4141592761858334,1
CUST007872,100.08610485296344,87.27313175768158,0.374504157090897,203.632549181344,292.38858512205286,112.32722390362702,2,0,0.5490155807713933,0
CUST007873,158.291185317204,84.52002796554723,0.5367875031128293,687.4897590609995,83.88512204924973,80.18481149371875,4,0,1.8782325432490912,0
CUST007874,107.6309283089324,64.40534180351737,0.5908514490198895,689.9049925903001,329.52861004905606,1.0,1,1,0.46224236111412703,0
CUST007875,92.92537062505238,57.341664418901175,0.14917558144607326,1.0,326.5395356416463,7.175463656560229,6,0,1.599094130978295,0
CUST007876,246.03047962814702,82.12485810095211,0.3708568434678234,317.6165111539797,5.0,60.99619563996657,2,0,0.42120832910018957,0
CUST007877,267.88434440256435,1.0,0.23291781621595103,238.85556933063754,205.56845581232434,4.438589382903917,3,0,1.7542968877459455,0
CUST007878,159.17607765355024,21.490534080146485,0.4447787752932758,514.9021312506621,352.6930453499418,20.13265282873136,3,0,1.4754633499996388,0
CUST007879,155.3059312932619,51.07977324476403,0.3117414708683983,470.3314422856517,85.53877761157119,84.45160228850955,4,1,2.2459593782728766,0
CUST007880,16.968637426101026,73.02228299478261,0.2612582710263312,298.03363470423596,425.3872718267279,42.798362434425336,0,1,0.8009864010221661,0
CUST007881,141.36621417532731,5.322990426222624,0.19473702375033322,1.0,9.446244613987204,7.591560836046348,1,0,1.1530917872819952,0
CUST007882,71.88436218688858,44.60609257761902,0.6050336574996595,328.3158232753158,52.29642603369288,1.0,3,1,0.33236022240175844,0
CUST007883,170.76034395531045,260.9621514191541,0.6480835857019348,504.5993561152093,5.0,4.990236151868039,0,0,0.3355027745799041,1
CUST007884,1.0,70.20829039855705,0.39903080738365837,0.0,70.63184610338377,35.01377620774451,5,1,1.156591085407923,1
CUST007885,169.43018017938704,108.89706046989843,0.665038390565805,411.10309803189364,375.37019389155176,30.977932453890336,6,1,1.489105904383884,1
CUST007886,146.23652975751517,66.17552536243053,0.47480846449814335,1.0,224.7362497331962,96.15971839915207,1,1,0.20130783642012573,0
CUST007887,197.53349254274912,86.40992527318475,0.16465623537530064,1.0,205.07921222083232,28.157331879495473,3,0,1.0331469399903082,0
CUST007888,142.9834288541353,1.0,0.35414871561640315,524.6833213015127,485.1131281667605,70.80117871135437,1,1,0.14376943333463976,0
CUST007889,196.25912928539512,1.0,0.04839211812840821,1.0,664.7147943374441,12.741314650971084,4,0,0.35569991194566986,0
CUST007890,46.80447579055651,83.0250717607064,0.47457861493759,235.1681913388744,252.50625769444358,69.11021048782109,1,1,0.3746938929129521,0
